timestamp,node_name,ip,network_type,state,latency,fails
2025-01-01 11:47:00,node_3,192.168.1.156,wifi,UP,51.0,0
2025-01-01 11:47:30,node_3,192.168.1.200,router,UP,46.0,0
2025-01-01 11:48:00,node_3,192.168.1.5,ethernet,UP,50.0,0
2025-01-01 11:48:30,node_3,192.168.1.224,ethernet,UP,47.0,0
2025-01-01 11:49:00,node_3,192.168.1.89,ethernet,UP,45.0,0
2025-01-01 11:49:30,node_3,192.168.1.16,router,UP,51.0,0
2025-01-01 11:50:00,node_3,192.168.1.152,router,UP,48.0,0
2025-01-01 11:50:30,node_3,192.168.1.182,router,UP,53.0,0
2025-01-01 11:51:00,node_3,192.168.1.7,wifi,UP,57.0,0
2025-01-01 11:51:30,node_3,192.168.1.202,router,UP,57.0,0
2025-01-01 11:52:00,node_3,192.168.1.123,router,UP,58.0,0
2025-01-01 11:52:30,node_3,192.168.1.133,router,UP,56.0,0
2025-01-01 11:53:00,node_3,192.168.1.126,router,UP,60.0,0
2025-01-01 11:53:30,node_3,192.168.1.149,ethernet,UP,67.0,0
2025-01-01 11:54:00,node_3,192.168.1.29,ethernet,UP,65.0,0
2025-01-01 11:54:30,node_3,192.168.1.115,ethernet,UP,65.0,0
2025-01-01 11:55:00,node_3,192.168.1.180,wifi,UP,67.0,0
2025-01-01 11:55:30,node_3,192.168.1.84,router,UP,72.0,0
2025-01-01 11:56:00,node_3,192.168.1.189,router,UP,75.0,0
2025-01-01 11:56:30,node_3,192.168.1.97,ethernet,UP,71.0,0
2025-01-01 11:57:00,node_3,192.168.1.3,ethernet,UP,68.0,0
2025-01-01 11:57:30,node_3,192.168.1.152,router,UP,68.0,0
2025-01-01 11:58:00,node_3,192.168.1.105,wifi,UP,71.0,0
2025-01-01 11:58:30,node_3,192.168.1.83,ethernet,UP,78.0,0
2025-01-01 11:59:00,node_3,192.168.1.3,wifi,UP,83.0,0
2025-01-01 11:59:30,node_3,192.168.1.157,wifi,UP,83.0,0
2025-01-01 12:00:00,node_3,192.168.1.103,router,UP,80.0,0
2025-01-01 12:00:30,node_3,192.168.1.90,wifi,UP,83.0,0
2025-01-01 12:01:00,node_3,192.168.1.72,wifi,UP,90.0,0
2025-01-01 12:01:30,node_3,192.168.1.225,router,UP,92.0,0
2025-01-01 12:02:00,node_3,192.168.1.75,ethernet,UP,90.0,0
2025-01-01 12:02:30,node_3,192.168.1.84,router,UP,91.0,0
2025-01-01 12:03:00,node_3,192.168.1.213,ethernet,UP,97.0,0
2025-01-01 12:03:30,node_3,192.168.1.73,wifi,UP,92.0,0
2025-01-01 12:04:00,node_3,192.168.1.164,ethernet,UP,95.0,0
2025-01-01 12:04:30,node_3,192.168.1.213,router,UP,99.0,0
2025-01-01 12:05:00,node_3,192.168.1.129,wifi,UP,97.0,0
2025-01-01 12:05:30,node_3,192.168.1.238,wifi,UP,101.0,0
2025-01-01 12:06:00,node_3,192.168.1.249,ethernet,UP,98.0,0
2025-01-01 12:06:30,node_3,192.168.1.133,ethernet,UP,95.0,0
2025-01-01 12:07:00,node_3,192.168.1.53,ethernet,UP,92.0,0
2025-01-01 12:07:30,node_3,192.168.1.42,router,UP,92.0,0
2025-01-01 12:08:00,node_3,192.168.1.192,wifi,UP,94.0,0
2025-01-01 12:08:30,node_3,192.168.1.36,router,UP,95.0,0
2025-01-01 12:09:00,node_3,192.168.1.196,wifi,UP,91.0,0
2025-01-01 12:09:30,node_3,192.168.1.88,router,UP,95.0,0
2025-01-01 12:10:00,node_3,192.168.1.97,wifi,UP,95.0,0
2025-01-01 12:10:30,node_3,192.168.1.210,wifi,UP,102.0,0
2025-01-01 12:11:00,node_3,192.168.1.191,wifi,UP,109.0,0
2025-01-01 12:11:30,node_3,192.168.1.96,router,UP,112.0,0
2025-01-01 12:12:00,node_3,192.168.1.90,ethernet,UP,107.0,0
2025-01-01 12:12:30,node_3,192.168.1.2,wifi,UP,108.0,0
2025-01-01 12:13:00,node_3,192.168.1.118,router,UP,112.0,0
2025-01-01 12:13:30,node_3,192.168.1.107,ethernet,UP,107.0,0
2025-01-01 12:14:00,node_3,192.168.1.169,wifi,UP,111.0,0
2025-01-01 12:14:30,node_3,192.168.1.200,ethernet,UP,110.0,0
2025-01-01 12:15:00,node_3,192.168.1.158,router,UP,108.0,0
2025-01-01 12:15:30,node_3,192.168.1.9,wifi,UP,111.0,0
2025-01-01 12:16:00,node_3,192.168.1.13,wifi,UP,110.0,0
2025-01-01 12:16:30,node_3,192.168.1.116,ethernet,UP,105.0,0
2025-01-01 12:17:00,node_3,192.168.1.110,ethernet,UP,104.0,0
2025-01-01 12:17:30,node_3,192.168.1.141,wifi,UP,107.0,0
2025-01-01 12:18:00,node_3,192.168.1.76,router,UP,113.0,0
2025-01-01 12:18:30,node_3,192.168.1.227,wifi,UP,112.0,0
2025-01-01 12:19:00,node_3,192.168.1.52,wifi,UP,117.0,0
2025-01-01 12:19:30,node_3,192.168.1.2,ethernet,UP,112.0,0
2025-01-01 12:20:00,node_3,192.168.1.176,ethernet,UP,114.0,0
2025-01-01 12:20:30,node_3,192.168.1.224,wifi,UP,120.0,0
2025-01-01 12:21:00,node_3,192.168.1.92,wifi,UP,123.0,0
2025-01-01 12:21:30,node_3,192.168.1.171,wifi,UP,126.0,0
2025-01-01 12:22:00,node_3,192.168.1.180,router,UP,122.0,0
2025-01-01 12:22:30,node_3,192.168.1.32,wifi,UP,125.0,0
2025-01-01 12:23:00,node_3,192.168.1.245,wifi,UP,124.0,0
2025-01-01 12:23:30,node_3,192.168.1.83,ethernet,UP,119.0,0
2025-01-01 12:24:00,node_3,192.168.1.235,wifi,UP,118.0,0
2025-01-01 12:24:30,node_3,192.168.1.5,wifi,UP,116.0,0
2025-01-01 12:25:00,node_3,192.168.1.53,wifi,UP,123.0,0
2025-01-01 12:25:30,node_3,192.168.1.202,wifi,UP,125.0,0
2025-01-01 12:26:00,node_3,192.168.1.146,router,UP,132.0,0
2025-01-01 12:26:30,node_3,192.168.1.5,router,UP,136.0,0
2025-01-01 12:27:00,node_3,192.168.1.174,ethernet,UP,143.0,0
2025-01-01 12:27:30,node_3,192.168.1.70,wifi,UP,138.0,0
2025-01-01 12:28:00,node_3,192.168.1.154,ethernet,UP,142.0,0
2025-01-01 12:28:30,node_3,192.168.1.5,ethernet,UP,143.0,0
2025-01-01 12:29:00,node_3,192.168.1.42,router,UP,140.0,0
2025-01-01 12:30:00,node_3,192.168.1.101,router,DEGRADED,275.0,1
2025-01-01 12:30:30,node_3,192.168.1.117,ethernet,DEGRADED,374.0,2
2025-01-01 12:31:00,node_3,192.168.1.5,wifi,DOWN,762.0,3
2025-01-01 12:31:30,node_3,192.168.1.64,ethernet,DOWN,1206.0,4
2025-01-01 12:32:00,node_3,192.168.1.232,wifi,DOWN,1543.0,5
2025-01-01 12:32:30,node_3,192.168.1.51,ethernet,DOWN,1950.0,6
2025-01-01 12:32:30,node_3,192.168.1.136,wifi,UP,69.0,0
2025-01-01 12:33:00,node_3,192.168.1.184,wifi,UP,66.0,0
2025-01-01 12:33:30,node_3,192.168.1.99,wifi,UP,69.0,0
2025-01-01 12:34:00,node_3,192.168.1.5,router,UP,68.0,0
2025-01-01 12:34:30,node_3,192.168.1.159,router,UP,72.0,0
2025-01-01 12:35:00,node_3,192.168.1.95,router,UP,77.0,0
2025-01-01 12:35:30,node_3,192.168.1.29,ethernet,UP,80.0,0
2025-01-01 12:36:00,node_3,192.168.1.162,wifi,UP,86.0,0
2025-01-01 12:36:30,node_3,192.168.1.195,wifi,UP,87.0,0
2025-01-01 12:37:00,node_3,192.168.1.230,router,UP,93.0,0
2025-01-01 12:37:30,node_3,192.168.1.174,router,UP,95.0,0
2025-01-01 12:38:00,node_3,192.168.1.133,router,UP,97.0,0
2025-01-01 12:38:30,node_3,192.168.1.208,wifi,UP,97.0,0
2025-01-01 12:39:00,node_3,192.168.1.230,router,UP,92.0,0
2025-01-01 12:39:30,node_3,192.168.1.243,wifi,UP,90.0,0
2025-01-01 12:40:00,node_3,192.168.1.10,ethernet,UP,85.0,0
2025-01-01 12:40:30,node_3,192.168.1.240,router,UP,81.0,0
2025-01-01 12:41:00,node_3,192.168.1.4,ethernet,UP,82.0,0
2025-01-01 12:41:30,node_3,192.168.1.131,ethernet,UP,85.0,0
2025-01-01 12:42:00,node_3,192.168.1.74,wifi,UP,81.0,0
2025-01-01 12:42:30,node_3,192.168.1.38,ethernet,UP,86.0,0
2025-01-01 12:43:00,node_3,192.168.1.210,router,UP,86.0,0
2025-01-01 12:43:30,node_3,192.168.1.254,router,UP,93.0,0
2025-01-01 12:44:00,node_3,192.168.1.251,ethernet,UP,97.0,0
2025-01-01 12:44:30,node_3,192.168.1.124,ethernet,UP,99.0,0
2025-01-01 12:45:00,node_3,192.168.1.231,wifi,UP,95.0,0
2025-01-01 12:45:30,node_3,192.168.1.39,wifi,UP,90.0,0
2025-01-01 12:46:00,node_3,192.168.1.236,wifi,UP,94.0,0
2025-01-01 12:46:30,node_3,192.168.1.143,ethernet,UP,90.0,0
2025-01-01 12:47:00,node_3,192.168.1.148,wifi,UP,88.0,0
2025-01-01 12:47:30,node_3,192.168.1.243,ethernet,UP,83.0,0
2025-01-01 12:48:00,node_3,192.168.1.251,router,UP,89.0,0
2025-01-01 12:48:30,node_3,192.168.1.52,ethernet,UP,89.0,0
2025-01-01 12:49:00,node_3,192.168.1.142,ethernet,UP,95.0,0
2025-01-01 12:49:30,node_3,192.168.1.67,wifi,UP,92.0,0
2025-01-01 12:50:00,node_3,192.168.1.74,ethernet,UP,91.0,0
2025-01-01 12:50:30,node_3,192.168.1.209,wifi,UP,96.0,0
2025-01-01 12:51:00,node_3,192.168.1.216,wifi,UP,92.0,0
2025-01-01 12:51:30,node_3,192.168.1.108,ethernet,UP,97.0,0
2025-01-01 12:52:00,node_3,192.168.1.185,wifi,UP,96.0,0
2025-01-01 12:52:30,node_3,192.168.1.179,ethernet,UP,91.0,0
2025-01-01 12:53:00,node_3,192.168.1.96,router,UP,93.0,0
2025-01-01 12:53:30,node_3,192.168.1.140,router,UP,95.0,0
2025-01-01 12:54:00,node_3,192.168.1.81,router,UP,95.0,0
2025-01-01 12:54:30,node_3,192.168.1.77,router,UP,98.0,0
2025-01-01 12:55:30,node_3,192.168.1.53,router,DEGRADED,228.0,1
2025-01-01 12:56:00,node_3,192.168.1.245,ethernet,DEGRADED,320.0,2
2025-01-01 12:56:30,node_3,192.168.1.72,wifi,DOWN,661.0,3
2025-01-01 12:57:00,node_3,192.168.1.84,router,DOWN,1077.0,4
2025-01-01 12:57:30,node_3,192.168.1.45,ethernet,DOWN,1519.0,5
2025-01-01 12:58:00,node_3,192.168.1.57,router,DOWN,1888.0,6
2025-01-01 12:58:00,node_3,192.168.1.72,router,UP,58.0,0
2025-01-01 12:58:30,node_3,192.168.1.66,router,UP,64.0,0
2025-01-01 12:59:00,node_3,192.168.1.67,wifi,UP,66.0,0
2025-01-01 12:59:30,node_3,192.168.1.200,wifi,UP,66.0,0
2025-01-01 13:00:00,node_3,192.168.1.140,router,UP,65.0,0
2025-01-01 13:00:30,node_3,192.168.1.67,wifi,UP,63.0,0
2025-01-01 13:01:00,node_3,192.168.1.235,ethernet,UP,68.0,0
2025-01-01 13:01:30,node_3,192.168.1.243,wifi,UP,71.0,0
2025-01-01 13:02:00,node_3,192.168.1.41,router,UP,71.0,0
2025-01-01 13:02:30,node_3,192.168.1.147,router,UP,68.0,0
2025-01-01 13:03:00,node_3,192.168.1.153,router,UP,66.0,0
2025-01-01 13:03:30,node_3,192.168.1.68,ethernet,UP,71.0,0
2025-01-01 13:04:00,node_3,192.168.1.39,wifi,UP,72.0,0
2025-01-01 13:04:30,node_3,192.168.1.219,router,UP,79.0,0
2025-01-01 13:05:00,node_3,192.168.1.53,ethernet,UP,83.0,0
2025-01-01 13:05:30,node_3,192.168.1.71,router,UP,89.0,0
2025-01-01 13:06:00,node_3,192.168.1.204,wifi,UP,91.0,0
2025-01-01 13:06:30,node_3,192.168.1.31,ethernet,UP,89.0,0
2025-01-01 13:07:00,node_3,192.168.1.11,router,UP,86.0,0
2025-01-01 13:07:30,node_3,192.168.1.70,wifi,UP,82.0,0
2025-01-01 13:08:00,node_3,192.168.1.186,ethernet,UP,79.0,0
2025-01-01 13:08:30,node_3,192.168.1.177,wifi,UP,74.0,0
2025-01-01 13:09:00,node_3,192.168.1.206,ethernet,UP,76.0,0
2025-01-01 13:09:30,node_3,192.168.1.226,ethernet,UP,77.0,0
2025-01-01 13:10:00,node_3,192.168.1.9,router,UP,77.0,0
2025-01-01 13:10:30,node_3,192.168.1.54,ethernet,UP,75.0,0
2025-01-01 13:11:00,node_3,192.168.1.108,ethernet,UP,81.0,0
2025-01-01 13:11:30,node_3,192.168.1.227,ethernet,UP,86.0,0
2025-01-01 13:12:00,node_3,192.168.1.32,wifi,UP,91.0,0
2025-01-01 13:12:30,node_3,192.168.1.225,router,UP,96.0,0
2025-01-01 13:13:00,node_3,192.168.1.173,ethernet,UP,102.0,0
2025-01-01 13:13:30,node_3,192.168.1.10,router,UP,102.0,0
2025-01-01 13:14:00,node_3,192.168.1.196,ethernet,UP,103.0,0
2025-01-01 13:14:30,node_3,192.168.1.221,ethernet,UP,109.0,0
2025-01-01 13:15:00,node_3,192.168.1.52,ethernet,UP,113.0,0
2025-01-01 13:15:30,node_3,192.168.1.10,wifi,UP,111.0,0
2025-01-01 13:16:00,node_3,192.168.1.72,router,UP,108.0,0
2025-01-01 13:16:30,node_3,192.168.1.155,ethernet,UP,108.0,0
2025-01-01 13:17:00,node_3,192.168.1.207,router,UP,113.0,0
2025-01-01 13:17:30,node_3,192.168.1.5,router,UP,119.0,0
2025-01-01 13:18:00,node_3,192.168.1.87,ethernet,UP,126.0,0
2025-01-01 13:18:30,node_3,192.168.1.119,wifi,UP,123.0,0
2025-01-01 13:19:00,node_3,192.168.1.220,router,UP,130.0,0
2025-01-01 13:19:30,node_3,192.168.1.188,ethernet,UP,133.0,0
2025-01-01 13:20:00,node_3,192.168.1.37,wifi,UP,137.0,0
2025-01-01 13:20:30,node_3,192.168.1.36,wifi,UP,134.0,0
2025-01-01 13:21:00,node_3,192.168.1.30,router,UP,133.0,0
2025-01-01 13:21:30,node_3,192.168.1.82,ethernet,UP,138.0,0
2025-01-01 13:22:00,node_3,192.168.1.90,wifi,UP,144.0,0
2025-01-01 13:22:30,node_3,192.168.1.101,wifi,UP,151.0,0
2025-01-01 13:23:00,node_3,192.168.1.54,router,UP,150.0,0
2025-01-01 13:23:30,node_3,192.168.1.207,router,UP,157.0,0
2025-01-01 13:24:00,node_3,192.168.1.63,ethernet,UP,160.0,0
2025-01-01 13:24:30,node_3,192.168.1.51,ethernet,UP,166.0,0
2025-01-01 13:25:00,node_3,192.168.1.163,router,UP,173.0,0
2025-01-01 13:25:30,node_3,192.168.1.190,ethernet,UP,178.0,0
2025-01-01 13:26:00,node_3,192.168.1.172,wifi,UP,185.0,0
2025-01-01 13:26:30,node_3,192.168.1.198,router,UP,192.0,0
2025-01-01 13:27:00,node_3,192.168.1.107,wifi,UP,198.0,0
2025-01-01 13:27:30,node_3,192.168.1.179,wifi,UP,205.0,0
2025-01-01 13:28:00,node_3,192.168.1.194,ethernet,UP,201.0,0
2025-01-01 13:28:30,node_3,192.168.1.160,wifi,UP,207.0,0
2025-01-01 13:29:00,node_3,192.168.1.162,ethernet,UP,206.0,0
2025-01-01 13:29:30,node_3,192.168.1.69,router,UP,203.0,0
2025-01-01 13:30:00,node_3,192.168.1.59,ethernet,UP,201.0,0
2025-01-01 13:30:30,node_3,192.168.1.14,ethernet,UP,208.0,0
2025-01-01 13:31:00,node_3,192.168.1.152,ethernet,UP,213.0,0
2025-01-01 13:31:30,node_3,192.168.1.107,ethernet,UP,217.0,0
2025-01-01 13:32:00,node_3,192.168.1.242,wifi,UP,218.0,0
2025-01-01 13:33:00,node_3,192.168.1.160,ethernet,DEGRADED,329.0,1
2025-01-01 13:33:30,node_3,192.168.1.49,ethernet,DEGRADED,453.0,2
2025-01-01 13:34:00,node_3,192.168.1.170,wifi,DOWN,885.0,3
2025-01-01 13:34:30,node_3,192.168.1.196,wifi,DOWN,1307.0,4
2025-01-01 13:35:00,node_3,192.168.1.237,wifi,DOWN,1699.0,5
2025-01-01 13:35:30,node_3,192.168.1.68,wifi,DOWN,2173.0,6
2025-01-01 13:35:30,node_3,192.168.1.169,router,UP,40.0,0
2025-01-01 13:36:00,node_3,192.168.1.245,wifi,UP,45.0,0
2025-01-01 13:36:30,node_3,192.168.1.173,wifi,UP,45.0,0
2025-01-01 13:37:00,node_3,192.168.1.45,ethernet,UP,50.0,0
2025-01-01 13:37:30,node_3,192.168.1.29,router,UP,57.0,0
2025-01-01 13:38:00,node_3,192.168.1.184,router,UP,53.0,0
2025-01-01 13:38:30,node_3,192.168.1.251,wifi,UP,55.0,0
2025-01-01 13:39:00,node_3,192.168.1.213,ethernet,UP,58.0,0
2025-01-01 13:39:30,node_3,192.168.1.52,router,UP,56.0,0
2025-01-01 13:40:00,node_3,192.168.1.126,router,UP,61.0,0
2025-01-01 13:40:30,node_3,192.168.1.72,router,UP,56.0,0
2025-01-01 13:41:00,node_3,192.168.1.16,ethernet,UP,62.0,0
2025-01-01 13:41:30,node_3,192.168.1.72,router,UP,68.0,0
2025-01-01 13:42:00,node_3,192.168.1.245,wifi,UP,66.0,0
2025-01-01 13:42:30,node_3,192.168.1.1,ethernet,UP,64.0,0
2025-01-01 13:43:00,node_3,192.168.1.200,router,UP,59.0,0
2025-01-01 13:43:30,node_3,192.168.1.218,ethernet,UP,59.0,0
2025-01-01 13:44:00,node_3,192.168.1.129,router,UP,66.0,0
2025-01-01 13:44:30,node_3,192.168.1.243,ethernet,UP,62.0,0
2025-01-01 13:45:00,node_3,192.168.1.234,wifi,UP,62.0,0
2025-01-01 13:45:30,node_3,192.168.1.168,ethernet,UP,57.0,0
2025-01-01 13:46:00,node_3,192.168.1.201,ethernet,UP,54.0,0
2025-01-01 13:46:30,node_3,192.168.1.7,wifi,UP,61.0,0
2025-01-01 13:47:30,node_3,192.168.1.13,ethernet,DEGRADED,184.0,1
2025-01-01 13:48:00,node_3,192.168.1.195,wifi,DEGRADED,289.0,2
2025-01-01 13:48:30,node_3,192.168.1.191,ethernet,DOWN,645.0,3
2025-01-01 13:49:00,node_3,192.168.1.62,wifi,DOWN,982.0,4
2025-01-01 13:49:30,node_3,192.168.1.246,router,DOWN,1284.0,5
2025-01-01 13:50:00,node_3,192.168.1.110,ethernet,DOWN,1632.0,6
2025-01-01 13:50:00,node_3,192.168.1.196,wifi,UP,59.0,0
2025-01-01 13:50:30,node_3,192.168.1.79,wifi,UP,57.0,0
2025-01-01 13:51:30,node_3,192.168.1.83,wifi,DEGRADED,141.0,1
2025-01-01 13:52:00,node_3,192.168.1.63,wifi,DEGRADED,233.0,2
2025-01-01 13:52:30,node_3,192.168.1.127,ethernet,DOWN,587.0,3
2025-01-01 13:53:00,node_3,192.168.1.62,wifi,DOWN,983.0,4
2025-01-01 13:53:30,node_3,192.168.1.213,ethernet,DOWN,1360.0,5
2025-01-01 13:54:00,node_3,192.168.1.100,wifi,DOWN,1777.0,6
2025-01-01 13:54:00,node_3,192.168.1.11,wifi,UP,57.0,0
2025-01-01 13:54:30,node_3,192.168.1.183,wifi,UP,53.0,0
2025-01-01 13:55:00,node_3,192.168.1.177,wifi,UP,54.0,0
2025-01-01 13:55:30,node_3,192.168.1.114,wifi,UP,51.0,0
2025-01-01 13:56:00,node_3,192.168.1.210,ethernet,UP,54.0,0
2025-01-01 13:56:30,node_3,192.168.1.218,router,UP,60.0,0
2025-01-01 13:57:00,node_3,192.168.1.228,ethernet,UP,56.0,0
2025-01-01 13:57:30,node_3,192.168.1.180,ethernet,UP,62.0,0
2025-01-01 13:58:00,node_3,192.168.1.86,ethernet,UP,58.0,0
2025-01-01 13:58:30,node_3,192.168.1.143,wifi,UP,65.0,0
2025-01-01 13:59:00,node_3,192.168.1.153,ethernet,UP,68.0,0
2025-01-01 13:59:30,node_3,192.168.1.45,wifi,UP,71.0,0
2025-01-01 14:00:00,node_3,192.168.1.124,router,UP,76.0,0
2025-01-01 14:00:30,node_3,192.168.1.41,wifi,UP,81.0,0
2025-01-01 14:01:00,node_3,192.168.1.71,wifi,UP,79.0,0
2025-01-01 14:01:30,node_3,192.168.1.41,wifi,UP,82.0,0
2025-01-01 14:02:00,node_3,192.168.1.31,wifi,UP,85.0,0
2025-01-01 14:02:30,node_3,192.168.1.252,ethernet,UP,92.0,0
2025-01-01 14:03:00,node_3,192.168.1.92,ethernet,UP,97.0,0
2025-01-01 14:03:30,node_3,192.168.1.46,router,UP,94.0,0
2025-01-01 14:04:00,node_3,192.168.1.169,ethernet,UP,101.0,0
2025-01-01 14:04:30,node_3,192.168.1.25,router,UP,107.0,0
2025-01-01 14:05:00,node_3,192.168.1.32,wifi,UP,102.0,0
2025-01-01 14:05:30,node_3,192.168.1.34,router,UP,101.0,0
2025-01-01 14:06:00,node_3,192.168.1.18,wifi,UP,105.0,0
2025-01-01 14:06:30,node_3,192.168.1.80,ethernet,UP,111.0,0
2025-01-01 14:07:00,node_3,192.168.1.225,wifi,UP,113.0,0
2025-01-01 14:07:30,node_3,192.168.1.11,router,UP,114.0,0
2025-01-01 14:08:00,node_3,192.168.1.167,ethernet,UP,118.0,0
2025-01-01 14:08:30,node_3,192.168.1.212,router,UP,117.0,0
2025-01-01 14:09:00,node_3,192.168.1.197,router,UP,115.0,0
2025-01-01 14:09:30,node_3,192.168.1.218,wifi,UP,110.0,0
2025-01-01 14:10:00,node_3,192.168.1.235,ethernet,UP,112.0,0
2025-01-01 14:10:30,node_3,192.168.1.99,wifi,UP,110.0,0
2025-01-01 14:11:00,node_3,192.168.1.178,router,UP,108.0,0
2025-01-01 14:11:30,node_3,192.168.1.17,router,UP,104.0,0
2025-01-01 14:12:00,node_3,192.168.1.96,wifi,UP,103.0,0
2025-01-01 14:12:30,node_3,192.168.1.50,router,UP,101.0,0
2025-01-01 14:13:00,node_3,192.168.1.27,ethernet,UP,103.0,0
2025-01-01 14:13:30,node_3,192.168.1.78,router,UP,107.0,0
2025-01-01 14:14:00,node_3,192.168.1.176,wifi,UP,107.0,0
2025-01-01 14:14:30,node_3,192.168.1.88,ethernet,UP,102.0,0
2025-01-01 14:15:00,node_3,192.168.1.96,wifi,UP,98.0,0
2025-01-01 14:15:30,node_3,192.168.1.176,ethernet,UP,93.0,0
2025-01-01 14:16:00,node_3,192.168.1.119,ethernet,UP,88.0,0
2025-01-01 14:16:30,node_3,192.168.1.86,router,UP,90.0,0
2025-01-01 14:17:00,node_3,192.168.1.220,ethernet,UP,94.0,0
2025-01-01 14:17:30,node_3,192.168.1.167,ethernet,UP,92.0,0
2025-01-01 14:18:00,node_3,192.168.1.107,router,UP,90.0,0
2025-01-01 14:18:30,node_3,192.168.1.116,ethernet,UP,95.0,0
2025-01-01 14:19:00,node_3,192.168.1.88,wifi,UP,102.0,0
2025-01-01 14:19:30,node_3,192.168.1.208,ethernet,UP,98.0,0
2025-01-01 14:20:00,node_3,192.168.1.129,ethernet,UP,97.0,0
2025-01-01 14:20:30,node_3,192.168.1.136,wifi,UP,97.0,0
2025-01-01 14:21:00,node_3,192.168.1.103,router,UP,92.0,0
2025-01-01 14:21:30,node_3,192.168.1.59,ethernet,UP,98.0,0
2025-01-01 14:22:00,node_3,192.168.1.251,ethernet,UP,104.0,0
2025-01-01 14:23:00,node_3,192.168.1.37,ethernet,DEGRADED,206.0,1
2025-01-01 14:23:30,node_3,192.168.1.178,wifi,DEGRADED,307.0,2
2025-01-01 14:24:00,node_3,192.168.1.113,wifi,DOWN,732.0,3
2025-01-01 14:24:30,node_3,192.168.1.152,router,DOWN,1041.0,4
2025-01-01 14:25:00,node_3,192.168.1.233,router,DOWN,1462.0,5
2025-01-01 14:25:30,node_3,192.168.1.77,wifi,DOWN,1782.0,6
2025-01-01 14:25:30,node_3,192.168.1.198,router,UP,34.0,0
2025-01-01 14:26:00,node_3,192.168.1.76,ethernet,UP,38.0,0
2025-01-01 14:26:30,node_3,192.168.1.193,wifi,UP,38.0,0
2025-01-01 14:27:00,node_3,192.168.1.154,router,UP,44.0,0
2025-01-01 14:27:30,node_3,192.168.1.123,ethernet,UP,44.0,0
2025-01-01 14:28:00,node_3,192.168.1.5,ethernet,UP,46.0,0
2025-01-01 14:28:30,node_3,192.168.1.71,ethernet,UP,53.0,0
2025-01-01 14:29:00,node_3,192.168.1.2,ethernet,UP,53.0,0
2025-01-01 14:30:00,node_3,192.168.1.5,wifi,DEGRADED,155.0,1
2025-01-01 14:30:30,node_3,192.168.1.43,ethernet,DEGRADED,243.0,2
2025-01-01 14:31:00,node_3,192.168.1.104,router,DOWN,610.0,3
2025-01-01 14:31:30,node_3,192.168.1.38,ethernet,DOWN,933.0,4
2025-01-01 14:32:00,node_3,192.168.1.59,wifi,DOWN,1418.0,5
2025-01-01 14:32:30,node_3,192.168.1.51,wifi,DOWN,1804.0,6
2025-01-01 14:32:30,node_3,192.168.1.75,wifi,UP,80.0,0
2025-01-01 14:33:00,node_3,192.168.1.208,ethernet,UP,78.0,0
2025-01-01 14:33:30,node_3,192.168.1.26,wifi,UP,85.0,0
2025-01-01 14:34:00,node_3,192.168.1.44,ethernet,UP,92.0,0
2025-01-01 14:34:30,node_3,192.168.1.156,router,UP,87.0,0
2025-01-01 14:35:00,node_3,192.168.1.42,wifi,UP,88.0,0
2025-01-01 14:35:30,node_3,192.168.1.30,wifi,UP,87.0,0
2025-01-01 14:36:00,node_3,192.168.1.42,router,UP,82.0,0
2025-01-01 14:36:30,node_3,192.168.1.187,router,UP,81.0,0
2025-01-01 14:37:00,node_3,192.168.1.9,wifi,UP,87.0,0
2025-01-01 14:37:30,node_3,192.168.1.9,router,UP,93.0,0
2025-01-01 14:38:00,node_3,192.168.1.39,ethernet,UP,89.0,0
2025-01-01 14:38:30,node_3,192.168.1.232,wifi,UP,87.0,0
2025-01-01 14:39:00,node_3,192.168.1.56,router,UP,89.0,0
2025-01-01 14:39:30,node_3,192.168.1.31,wifi,UP,85.0,0
2025-01-01 14:40:00,node_3,192.168.1.8,router,UP,82.0,0
2025-01-01 14:40:30,node_3,192.168.1.182,router,UP,86.0,0
2025-01-01 14:41:00,node_3,192.168.1.250,router,UP,83.0,0
2025-01-01 14:41:30,node_3,192.168.1.154,wifi,UP,87.0,0
2025-01-01 14:42:00,node_3,192.168.1.47,router,UP,92.0,0
2025-01-01 14:42:30,node_3,192.168.1.149,wifi,UP,94.0,0
2025-01-01 14:43:00,node_3,192.168.1.31,router,UP,94.0,0
2025-01-01 14:43:30,node_3,192.168.1.37,wifi,UP,98.0,0
2025-01-01 14:44:00,node_3,192.168.1.81,wifi,UP,99.0,0
2025-01-01 14:44:30,node_3,192.168.1.123,router,UP,94.0,0
2025-01-01 14:45:00,node_3,192.168.1.76,router,UP,91.0,0
2025-01-01 14:45:30,node_3,192.168.1.79,ethernet,UP,98.0,0
2025-01-01 14:46:00,node_3,192.168.1.52,wifi,UP,99.0,0
2025-01-01 14:46:30,node_3,192.168.1.158,ethernet,UP,105.0,0
2025-01-01 14:47:00,node_3,192.168.1.159,wifi,UP,108.0,0
2025-01-01 14:47:30,node_3,192.168.1.190,wifi,UP,108.0,0
2025-01-01 14:48:30,node_3,192.168.1.166,wifi,DEGRADED,243.0,1
2025-01-01 14:49:00,node_3,192.168.1.183,wifi,DEGRADED,342.0,2
2025-01-01 14:49:30,node_3,192.168.1.40,router,DOWN,666.0,3
2025-01-01 14:50:00,node_3,192.168.1.98,router,DOWN,1045.0,4
